Xilinx Inc.,XCV812E-6FG900C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV812E-6BG560C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-6FG680C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-5FG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-5BG560I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-5BG432I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-5BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-4HQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-4FG680I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-4FG680C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-4FG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-4BG560I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-4BG560C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV800-4BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600E-8FG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600E-7HQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600E-7FG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600E-7BG432I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600E-6HQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600E-6FG680C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600E-6BG432I,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV600-6HQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600-6HQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600-6FG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600-5BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV600-4FGG680I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600-4BG560I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600-4BG560C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600-4BG432I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV600-4BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50E-8PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50E-7PQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50E-7PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50E-7FG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50E-7FG256C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV50E-6FGG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50E-6FG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50E-6FG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50-6PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV50-6FG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50-6CS144C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50-5PQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV50-5FGG256I,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV50-5BGG256I,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV50-5BGG256C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV50-5BG256CES,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50-5BG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50-4FG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV50-4BG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV405E-7FG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV405E-7BG560I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-8PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-8FG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-8BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-7PQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-7BG432I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-7BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-6PQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-6PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV400E-6FGG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400E-6FG676C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV400-6BG560I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400-5HQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400-5BG560I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400-5BG560C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400-5BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400-4FG676I,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV400-4BGG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV400-4BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV3200E-7CG1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV3200E-6CG1156C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV300E-8FG456I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300E-8BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300E-7FG456I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300E-6PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300E-6FG456I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300E-6FG256C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV300E-6BGG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300E-6BG352C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV300-6FGG456C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV300-6FG456I,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV300-6BG432CES,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300-6BG432C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300-5PQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300-5FG456C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV300-5BGG352I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300-5BG352C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300-4PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV300-4FG456C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV2600E-8FG1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV2600E-7FG1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV2600E-6FG1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200E-7PQ240I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200E-7FG456C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200E-7BG352C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200E-6FG456C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200-6PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200-6BG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200-5BG352I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200-5BG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200-5BG256C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV200-4FGG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200-4FG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV200-4FG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV2000E-8FG1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV2000E-7BG560I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV2000E-6FG860C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV1600E-8FG860CES,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-8FG860C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-8FG680C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-8FG1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-7FG900C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-7FG860I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-7FG860C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-7FG680I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-7FG1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-7FG1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-7BG560C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-6FG680I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-6FG680C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-6FG1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1600E-6BG560I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV150-6PQ240C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV150-6FG456C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV150-6FG256C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV150-6BGG352C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV150-6BGG256C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV150-6BG256I,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV150-5FGG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV150-5FG456I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV150-5FG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV150-5BG352I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV150-5BG352C,3000,1,,10,,100,,1000,,10000,
Xilinx,XCV150-4FGG456I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV100E-7FG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV100E-7BG352C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV100-5BG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV100-4CS144I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV100-4BG256C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1000E-6FG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1000E-6FG860C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1000E-6FG1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCV1000-5FG680I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU5P-3FFVB676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU5P-2FFVB676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU3P-1FFVB676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-L1SFVA784I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-L1FFVA1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-L1FBVA900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-L1FBVA676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-3SFVA784E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-3FFVA1156E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-3FBVA900E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-3FBVA676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-2SFVA784I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-2SFVA784E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-2FFVA1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-2FFVA1156E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-2FBVA676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-2FBVA676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-1SFVA784I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-1FFVA1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-1FFVA1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-1FBVA900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-1FBVA900C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-1FBVA676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU040-1FBVA676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-L1SFVA784I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-L1FFVA1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-L1FBVA900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-L1FBVA676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-3SFVA784E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-3FFVA1156E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-3FBVA900E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-3FBVA676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-2SFVA784E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-2FFVA1156E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-2FBVA900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-2FBVA900E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-2FBVA676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-2FBVA676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-1SFVA784I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-1SFVA784C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-1FFVA1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-1FFVA1156C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-1FBVA900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCKU035-1FBVA900C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XCF08PVOG48C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC9572XL-10VQG64C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC9536XL-10VQG44C,3000,1,4.9695,10,3.8472,100,3.4358,1000,3.2981,10000,3.2981
Xilinx Inc.,XC95288XL-10FGG256I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC95288XL-10FGG256C,3000,1,,10,,100,,1000,,10000,
Xilinx,XC95216-15PQG160I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC95216-15PQ160C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC95144XL-10TQG100I,3000,1,,10,,100,,1000,,10000,
XILINX,XC95144XL-10TQG100C,3000,1,37.9481,10,29.5171,100,26.4205,1000,25.3911,10000,25.3911
Xilinx Inc.,XC95144XL-10TQG100C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC95144-15PQ100I,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9272B0714R-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9265A331MR-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9265A3314R-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9265A3014R-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9264B755MR-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9264A75CMR-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9264A755MR-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9261B18DER-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9236A30CER-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9236A18DER-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9140A501MR-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9128D45CAR-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC9119D10AMR-G,3000,1,0.4216,10,0.3373,100,0.3064,1000,0.2961,10000,0.2961
Torex Semiconductor Ltd,XC9111C331MR-G,3000,1,,10,,100,,1000,,10000,
Torex Semiconductor Ltd,XC8101AA01GR-G,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z100-L2FFG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z100-L2FFG1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z100-2FFG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z100-2FFG1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z100-2FF900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z100-1FFG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z100-1FFG1156I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z100-1FF900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-L2FFG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-L2FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-3FFG900E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-3FFG676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-3FBG676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-2FFG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-2FFG900E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-2FFG900CES,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-2FFG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-2FFG676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-2FF676I,3000,1,,10,,100,,1000,,10000,
Xilinx,XC7Z045-2FF676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-2FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-1FFG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-1FFG900CES,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-1FFG900C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-1FFG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-1FFG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z045-1FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-L2FFG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-L2FFG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-L2FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-3FFG676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-2FFG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-2FFG900E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-2FFG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-2FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-1FFG900I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-1FFG900C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z035-1FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-L2SBG485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-L2FFG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-L2FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-3SBG485E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-3FFG676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-3FBG676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-3FBG484E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-2SB485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-2FFG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-2FFG676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-2FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-2FBG676E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-2FBG484I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-1SBG485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-1SBG485C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-1FFG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-1FFG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-1FF676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-1FBG676I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-1FBG676C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z030-1FBG484C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-3CLG484E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-3CLG400E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-2CLG484I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-2CLG484E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-2CLG484CES,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-1CLG484I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-1CLG484CES,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-1CLG484C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-1CLG400I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-1CLG400CES,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z020-1CLG400C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z015-L1CLG485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z015-3CLG485E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z015-2CLG485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z015-2CLG485E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z015-2CL485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z015-1CLG485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z015-1CLG485C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z014S-2CLG484E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z014S-1CLG484C,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z012S-2CLG485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z012S-2CLG485E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z012S-1CLG485I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-L1CLG400I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-L1CLG225I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-3CLG400E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-2CLG400I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-2CLG400E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-2CLG225I,3000,1,,10,,100,,1000,,10000,
Xilinx,XC7Z010-2CLG225E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-1CLG400I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-1CLG225I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7Z010-1CLG225C,3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"XC7WT14GT,115",3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"XC7WT14DP,125",3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"XC7WT14DC,125",3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"XC7WH14GT,115",3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"XC7WH14DP,125",3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"XC7WH14DC,125",3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"XC7WH126DP,125",3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"XC7WH126DC,125",3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX980T-2FFG1930C,3000,1,,10,,100,,1000,,10000,
Xilinx,XC7VX980T-1FFG1928I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX980T-1FF1930I,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX690T-L2FFG1158E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX690T-L2FFG1157E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX690T-L2FF1926E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX690T-3FFG1930E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX690T-3FFG1927E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX690T-3FFG1926E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX690T-3FFG1761E,3000,1,,10,,100,,1000,,10000,
Xilinx Inc.,XC7VX690T-3FFG1158E,3000,1,,10,,100,,1000,,10000,
